server_ip, hostname, title, corp_id, proc_type, usage_type, env_type, role_type
44.86.23.73, SEOULPRODAPP1, 한국 서울법인 설계 운영 APP서버, KR, DESIGN, APP, PROD, VIP
44.86.23.74, SEOULPRODAPP2, 한국 서울법인 설계 운영 APP서버, KR, DESIGN, APP, PROD, Active
44.86.23.75, SEOULPRODAPP3, 한국 서울법인 설계 운영 APP서버, KR, DESIGN, APP, PROD, Standby
44.86.23.76, SEOULPRODAPP4, 한국 서울법인 설계 운영 APP서버, KR, DESIGN, APP, PROD, async
44.86.23.77, SEOULQASAPP, 한국 서울법인 설계 실전 APP서버, KR, DESIGN, APP, QAS,
44.86.23.78, SEOULDEVAPP, 한국 서울법인 설계 개발 APP서버, KR, DESIGN, APP, DEV,
44.86.223.53, SEOULPRODDB1, 한국 서울법인 설계 운영 DB서버, KR, DESIGN, DB, PROD, VIP
44.86.223.54, SEOULPRODDB2, 한국 서울법인 설계 운영 DB서버, KR, DESIGN, DB, PROD, Active
44.86.223.55, SEOULPRODDB3, 한국 서울법인 설계 운영 DB서버, KR, DESIGN, DB, PROD, Standby
44.86.223.56, SEOULPRODDB4, 한국 서울법인 설계 운영 DB서버, KR, DESIGN, DB, PROD, async
44.86.223.57, SEOULQASDB4, 한국 서울법인 설계 실전 DB서버, KR, DESIGN, DB, QAS,
44.86.223.58, SEOULPRODDB4, 한국 서울법인 설계 개발 DB서버, KR, DESIGN, DB, DEV,
34.272.73.73, LONDONPRODAPP1, 영국 런던법인 생산 운영 APP서버, UK, PRODUCTION, APP, PROD, VIP
34.272.73.74, LONDONPRODAPP2, 영국 런던법인 생산 운영 APP서버, UK, PRODUCTION, APP, PROD, Active
34.272.73.75, LONDONPRODAPP3, 영국 런던법인 생산 운영 APP서버, UK, PRODUCTION, APP, PROD, Standby
34.272.73.76, LONDONPRODAPP4, 영국 런던법인 생산 운영 APP서버, UK, PRODUCTION, APP, PROD, async
34.272.73.77, LONDONQASAPP, 영국 런던법인 생산 실전 APP서버, UK, PRODUCTION, APP, QAS,
34.272.73.78, LONDONDEVAPP, 영국 런던법인 생산 개발 APP서버, UK, PRODUCTION, APP, DEV,
34.272.723.53, LONDONPRODDB1, 영국 런던법인 생산 운영 DB서버, UK, PRODUCTION, DB, PROD, VIP
34.272.723.54, LONDONPRODDB2, 영국 런던법인 생산 운영 DB서버, UK, PRODUCTION, DB, PROD, Active
34.272.723.55, LONDONPRODDB3, 영국 런던법인 생산 운영 DB서버, UK, PRODUCTION, DB, PROD, Standby
34.272.723.56, LONDONPRODDB4, 영국 런던법인 생산 운영 DB서버, UK, PRODUCTION, DB, PROD, async
34.272.723.57, LONDONQASDB4, 영국 런던법인 생산 실전 DB서버, UK, PRODUCTION, DB, QAS,
34.272.723.58, LONDONPRODDB4, 영국 런던법인 생산 개발 DB서버, UK, PRODUCTION, DB, DEV,
14.48.13.73, NEWYORKPRODAPP1, 미국 뉴욕법인 포장 운영 APP서버, US, BOXING, APP, PROD, VIP
14.48.13.74, NEWYORKPRODAPP2, 미국 뉴욕법인 포장 운영 APP서버, US, BOXING, APP, PROD, Active
14.48.13.75, NEWYORKPRODAPP3, 미국 뉴욕법인 포장 운영 APP서버, US, BOXING, APP, PROD, Standby
14.48.13.76, NEWYORKPRODAPP4, 미국 뉴욕법인 포장 운영 APP서버, US, BOXING, APP, PROD, async
14.48.13.77, NEWYORKQASAPP, 미국 뉴욕법인 포장 실전 APP서버, US, BOXING, APP, QAS,
14.48.13.78, NEWYORKDEVAPP, 미국 뉴욕법인 포장 개발 APP서버, US, BOXING, APP, DEV,
14.48.123.53, NEWYORKPRODDB1, 미국 뉴욕법인 포장 운영 DB서버, US, BOXING, DB, PROD, VIP
14.48.123.54, NEWYORKPRODDB2, 미국 뉴욕법인 포장 운영 DB서버, US, BOXING, DB, PROD, Active
14.48.123.55, NEWYORKPRODDB3, 미국 뉴욕법인 포장 운영 DB서버, US, BOXING, DB, PROD, Standby
14.48.123.56, NEWYORKPRODDB4, 미국 뉴욕법인 포장 운영 DB서버, US, BOXING, DB, PROD, async
14.48.123.57, NEWYORKQASDB4, 미국 뉴욕법인 포장 실전 DB서버, US, BOXING, DB, QAS,
14.48.123.58, NEWYORKPRODDB4, 미국 뉴욕법인 포장 개발 DB서버, US, BOXING, DB, DEV,
